# World Bank Open Data SE.XPD.TOTL.GD.ZS, last updated 2026-07-13, CC BY 4.0
iso3,year,value
MOZ,2013,6.03575992584229
MOZ,2014,6.39920843528224
MOZ,2015,5.91515660575298
MOZ,2016,5.80086994171143
MOZ,2017,5.48664999008179
MOZ,2018,5.38976001739502
MOZ,2019,5.99969523584354
MOZ,2020,6.17059556957808
MOZ,2021,6.34063583505687
MOZ,2022,5.97607342054314
MRT,2011,2.33102011680603
MRT,2012,2.15821003913879
MRT,2013,2.29352998733521
MRT,2014,2.55796423507035
MRT,2015,2.82956598871445
MRT,2016,1.94405996799469
MRT,2019,1.82317996025085
MRT,2020,1.80263996124268
MRT,2021,1.891970038414
MRT,2022,1.38966000080109
MRT,2023,4.71521997451782
MRT,2024,7.61007976531982
MUS,2010,3.55147004127502
MUS,2011,3.33207011222839
MUS,2012,3.41820001602173
MUS,2013,3.56775999069214
MUS,2014,4.81514978408813
MUS,2015,4.75847005844116
MUS,2016,4.88207006454468
MUS,2017,4.87887001037598
MUS,2018,4.67447996139526
MUS,2019,4.54195022583008
MUS,2020,4.35243988037109
MUS,2021,4.67151021957397
MUS,2022,4.84085988998413
MUS,2023,4.57479000091553
MUS,2024,4.247389793396
MWI,2010,2.43236994743347
MWI,2011,2.85346007347107
MWI,2012,2.52861185625253
MWI,2013,3.72169995307922
MWI,2014,3.32569003105164
MWI,2015,3.85398006439209
MWI,2016,3.28257989883423
MWI,2017,2.76899003982544
MWI,2018,3.32295989990234
MWI,2022,2.74888371105811
MYS,2010,4.96645021438599
MYS,2011,5.76293992996216
MYS,2012,5.73902988433838
MYS,2013,5.48122978210449
MYS,2014,5.21264982223511
MYS,2015,4.89487981796265
MYS,2016,4.75191020965576
MYS,2017,4.6753101348877
MYS,2018,4.47865009307861
MYS,2019,4.15775012969971
MYS,2020,3.91176009178162
MYS,2021,4.26109393398867
MYS,2022,3.49933781956284
MYS,2023,3.51481008529663
NAM,2010,8.24330043792725
NAM,2011,8.02137930818109
NAM,2012,9.24281237985165
NAM,2013,8.59541659523254
NAM,2014,3.66711166353218
NAM,2015,9.8507685020388
NAM,2016,10.5927948535144
NAM,2017,1.39524534605831
NAM,2018,8.88112249415185
NAM,2019,9.32253195522987
NAM,2020,9.27799879073429
NAM,2021,10.3914477380895
NAM,2022,9.3919470845238
