# World Bank Open Data NV.SRV.TOTL.CD, last updated 2026-07-13, CC BY 4.0
iso3,year,value
UZB,2012,31937327039.6986
UZB,2013,36202211929.6012
UZB,2014,39102244266.3111
UZB,2015,41140183122.8667
UZB,2016,41096081546.1801
UZB,2017,28593627918.0747
UZB,2018,23409029245.3015
UZB,2019,27248086977.3093
UZB,2020,27171466905.8949
UZB,2021,31915634090.5617
UZB,2022,39584503840.9305
UZB,2023,47915097068.3315
UZB,2024,56218638319.1542
UZB,2025,68357143087.4742
VCT,2010,460728814.814815
VCT,2011,465283814.814815
VCT,2012,481354851.851852
VCT,2013,503231851.851852
VCT,2014,504259259.259259
VCT,2015,509070370.37037
VCT,2016,518896296.296296
VCT,2017,535651851.851852
VCT,2018,561155555.555555
VCT,2019,586225925.925926
VCT,2020,546551851.851852
VCT,2021,575003703.703704
VCT,2022,641692592.592593
VCT,2023,711811111.111111
VCT,2024,768407407.407407
VCT,2025,832959259.259259
VEN,2010,0
VEN,2011,0
VNM,2010,59803968227.8453
VNM,2011,67151580864.1792
VNM,2012,76512797994.7619
VNM,2013,86641848072.4449
VNM,2014,95536767313.9446
VNM,2015,100950287482.157
VNM,2016,110177180134.005
VNM,2017,119802403313.103
VNM,2018,130774748378.138
VNM,2019,142000659792.271
VNM,2020,144993385696.543
VNM,2021,151198101534.191
VNM,2022,170073351939.692
VNM,2023,183414159803.765
VNM,2024,201743453946.009
VNM,2025,220001361869.227
VUT,2010,414020485.227138
VUT,2011,488190529.369744
VUT,2012,478110916.20564
VUT,2013,528926144.326626
VUT,2014,526085536.369742
VUT,2015,499875368.347388
VUT,2016,546015210.878083
VUT,2017,585749509.095334
VUT,2018,596523396.723097
VUT,2019,635765803.063648
VUT,2020,585838100.190674
VUT,2021,645942303.739065
VUT,2022,670943839.731077
VUT,2023,688936929.373491
VUT,2024,736785129.861956
WLD,2010,42371795833435.8
WLD,2011,46556985506256
WLD,2012,47710466614287.4
WLD,2013,49196848018582.9
WLD,2014,50716324631529.3
WLD,2015,48850418338160.2
WLD,2016,50125660666048.9
WLD,2017,52978755435670.6
WLD,2018,56136515860626.8
WLD,2019,57636358180785.2
WLD,2020,56502083257546
WLD,2021,63328666068886
WLD,2022,64045424007861.8
WLD,2023,67673706177642.7
WLD,2024,70688768235338.6
WSM,2010,463154843.974669
WSM,2011,524661423.919076
WSM,2012,532054929.777619
WSM,2013,544116491.121189
WSM,2014,536527180.45778
WSM,2015,571623981.901946
WSM,2016,570868208.660852
WSM,2017,593280152.137081
WSM,2018,611173252.710745
WSM,2019,629749047.262721
WSM,2020,603388885.614639
WSM,2021,602385482.412207
WSM,2022,642399326.93998
WSM,2023,739141541.213361
WSM,2024,815535295.268069
WSM,2025,928492811.501024
YEM,2010,10250391374.8349
YEM,2011,10845793630.9635
YEM,2012,13898991955.9499
YEM,2013,15891512749.3136
YEM,2014,16614979463.4464
YEM,2015,17796084732.2178
YEM,2016,14095156887.2991
YEM,2017,11572998243.7199
YEM,2018,9033938045.9594
ZAF,2010,268261693143.576
ZAF,2011,294815626778.304
ZAF,2012,279339146968.903
ZAF,2013,256782495450.871
ZAF,2014,244012188927.004
ZAF,2015,222249906162.015
ZAF,2016,206814506071.195
ZAF,2017,245387645989.98
ZAF,2018,260392886041.527
ZAF,2019,250523382628.434
ZAF,2020,218366282577.333
ZAF,2021,263518415219.548
ZAF,2022,253818048994.449
ZAF,2023,239241791403.951
ZAF,2024,252689982463.528
ZAF,2025,269407638208.798
ZMB,2010,10701523691.3969
ZMB,2011,11820221634.744
ZMB,2012,13566004176.9471
ZMB,2013,14898328170.4493
ZMB,2014,14523817904.143
ZMB,2015,11947522110.972
ZMB,2016,11355793216.8212
ZMB,2017,13478564076.7008
ZMB,2018,14272556840.5596
ZMB,2019,12727408805.2754
ZMB,2020,9737394756.99344
ZMB,2021,11255222989.6295
ZMB,2022,16195980361.7916
ZMB,2023,15668902511.3672
ZMB,2024,14470459874.5438
ZMB,2025,16470986787.4392
ZWE,2010,6967500000
ZWE,2011,8168500000
ZWE,2012,9432500000
ZWE,2013,11140750000
ZWE,2014,11233500000
ZWE,2015,11714500000
ZWE,2016,12419750000
ZWE,2017,28040836653.3865
ZWE,2018,19114093137.2549
ZWE,2019,11587631781.9491
ZWE,2020,11184902939.1128
ZWE,2021,15556450430.0287
ZWE,2022,11681391651.8552
ZWE,2023,17779293914.0038
ZWE,2024,21003706282.2838
ZWE,2025,24671481393.4837
